,취업인원수,성별,연령,가중값,학력,수학구분,총소비지출액,의류신발,음식,생활필수,여가,IT 및 교육,건강 및 미용
579,1,2,26,841.7958,6,1,1698288,0.0248367768011079,0.1861627709787739,0.4964546649331562,0.1199066353881085,0.0304035593491798,0.1422355925496735
580,1,2,29,1066.7925,6,1,1013146,0.0777005485882587,0.4327984318153553,0.3081609165905012,0.0552111936482994,0.0012308196449475,0.1248990767372126
581,1,1,23,404.0746,6,5,1327140,0.0463651159636511,0.3287648627876486,0.3228061847280618,0.1475940744759407,0.001959100019591,0.1525114155251141
582,0,1,23,590.5974,6,2,827822,0.0042279620498126,0.5000507355445978,0.345157533865976,0.0735061402088854,0.0080536637103145,0.0690039646204135
583,1,1,27,696.4434,5,1,1169094,0.0109768761109029,0.3384458392567235,0.3303737766167647,0.0891442433200409,0.0277993044186352,0.2032582495505066
584,1,2,23,202.5556,5,1,1392109,0.0107391016077045,0.3899967603111538,0.2374742207686323,0.1749036892944446,0.0,0.1868862280180646
585,1,1,29,552.7819,6,1,1628786,0.1487917995365873,0.2033446996720256,0.3941205290320521,0.1088903023478836,0.0085646610420276,0.1362880083694236
586,1,1,24,782.9621,6,4,913934,0.0180899277190694,0.2672041963642889,0.6012677064208137,0.0432339753198808,0.0,0.070204194175947
587,1,2,23,243.2647,5,1,1271791,0.0618812367755393,0.3058835925085175,0.4146711212770023,0.0518402787879455,0.0012973829819522,0.1644263876690431
588,1,1,29,329.3651,6,1,1713224,0.1789065527916956,0.3210572581285342,0.3838908397267374,0.0687154744505096,0.0,0.0474310422921929
589,0,1,25,625.0075,4,1,869740,0.0,0.3407983995216961,0.4886701772943638,0.1581909536183227,0.0,0.0123416193345137
590,1,2,20,3415.0125,5,2,914496,0.0506880292532717,0.316253980334523,0.3025754076562391,0.0755541850374414,0.0306179578696899,0.2243115333473301
591,1,2,23,2944.5783,5,2,941841,0.0614626035604735,0.3229058832647973,0.4774500154484674,0.0234370769588497,0.0723455445239695,0.0424009997441181
592,1,1,29,1584.9056,5,1,1295428,0.030337463757152,0.3932985854868043,0.354323049988112,0.0220004508162553,0.0,0.2000404499516762
593,1,2,24,2835.8296,6,2,1945712,0.083889599282936,0.2038061131349346,0.4398395034825298,0.0661007384443329,0.0346916707097453,0.1716728888961984
594,1,2,23,1418.9688,6,2,3205804,0.0432808743142126,0.3009401073802391,0.3051097322231802,0.2579767821114453,0.0,0.092692815905152
595,0,2,21,2084.1055,6,2,1117177,0.0088911604875503,0.3072064677307177,0.600462594557532,0.0241385205746269,0.0,0.0593012566495729
596,1,1,27,2084.1055,5,1,1820309,0.042465317701555,0.4063106868119643,0.1967825242857119,0.2376151521527389,0.0466865790368558,0.0701402893684533
597,1,1,29,3129.3265,6,1,915318,0.0265208375668346,0.3077881129836843,0.2046283368184609,0.1872846376887595,0.0,0.2737791674587411
598,0,2,21,4403.7835,5,1,934405,0.0996837559730523,0.3219909996200791,0.4698444464659329,0.0155628448049828,0.0,0.0929179531359528
599,0,2,29,804.0228,4,1,506950,0.1871979485156327,0.3203471742775421,0.2981556366505573,0.0187395206627872,0.0,0.1755597198934806
600,0,1,23,4215.6843,6,2,829045,0.0364877660440627,0.4854959622215923,0.272834405852517,0.1322316641436834,0.0226368894330223,0.0503145185122641
601,0,1,26,3943.2087,6,2,592878,0.1096060234989323,0.321605794109412,0.3930623163618822,0.0783179676088503,0.0,0.0974062117332739
602,0,2,25,3491.1547,6,3,1147299,0.0076266082337734,0.1784234101136669,0.6967250908437992,0.0506912321896907,0.0390046535384411,0.027529876692998
603,1,2,22,1337.485,5,1,1768634,0.1012645917696934,0.4024150841836129,0.3441435593797247,0.0896680715173405,0.0025160660713296,0.0599926270782988
604,1,1,29,4215.6843,6,1,1372889,0.1152270868220227,0.3913623024148347,0.2318344746006414,0.1060071134665657,0.0058234860939231,0.1497448082110061
605,1,1,27,5928.7538,6,1,1105442,0.0894058666126309,0.3883713482932618,0.3571657309926708,0.0851089428482,0.0031661543527385,0.076782861516027
606,1,2,22,3979.2023,6,2,1138010,0.1912742418783666,0.477542376604775,0.112167731390761,0.1597455206896248,0.0054270173372817,0.0538431120991906
607,1,2,29,3101.7798,4,1,1239470,0.0264629236689875,0.3956376515768837,0.4758090151435694,0.0363227831250453,0.0,0.0657708536713272
608,1,1,26,796.9452,4,1,1566675,0.0,0.3918489795267046,0.2830006223371152,0.2296200552124722,0.0,0.0955303429237078
609,1,1,27,3918.6966,6,1,951494,0.048681336929082,0.392477514309076,0.4149695111056927,0.0656861735334116,0.0,0.0781854641227375
610,1,1,29,4895.4266,4,1,2455881,0.0408142739815162,0.3740270803023436,0.3837730736953459,0.1226077322150381,0.018154381258701,0.0606242729187611
611,1,1,29,875.0905,4,1,2740001,0.0247445165165998,0.4025801450437427,0.3198294453177207,0.0077142307612296,0.0,0.2451316623607071
612,1,1,29,4779.8742,4,1,860044,0.0149608624675016,0.2311335234011283,0.6782850644850729,0.0390003302156633,0.0,0.0366202194306337
613,1,1,28,804.0228,6,1,1623546,0.0788397741733218,0.3901398543681546,0.3252263871796672,0.0874628744735289,0.0,0.1183311098053273
614,1,1,27,4852.7704,6,1,2051847,0.0559608001961159,0.3296493354523997,0.3539445192550907,0.0820426669239958,0.0,0.1784026781723978
615,1,1,29,4852.7704,4,1,1630760,0.0007156172582108,0.2340227869214354,0.5286927567514533,0.1595568937182663,0.0114259609016654,0.0655859844489685
616,1,1,25,4852.7704,5,1,1139310,0.0413776759617663,0.2390762830134028,0.5665464184462525,0.0859160368995269,0.0,0.0670835856790513
617,1,1,29,3769.9909,5,1,1487368,0.0124111853959477,0.3529059385437901,0.3270804535259599,0.0656636420845412,0.0,0.2419394527783306
618,1,1,24,633.7926,4,1,1620455,0.0,0.3939387394281236,0.4285833299906508,0.0877932432557522,0.0771141438670003,0.012570543458473
619,1,2,23,4403.7835,5,1,1318864,0.0486274551432141,0.4097814482766987,0.2611444394569872,0.0864243773429254,0.0494668138640527,0.1445554659161217
620,1,2,27,4587.2909,6,1,887842,0.1058938414717934,0.3566130009618828,0.2984258460401738,0.1668686545579055,0.0,0.0721975306417132
621,1,2,27,4587.2909,5,1,926263,0.1467725689140125,0.3389113027293544,0.2282170398688061,0.1681779365039951,0.0,0.1179200723768519
622,1,1,25,4587.2909,4,1,1150268,0.0322098850007128,0.3536827939228075,0.2395850358351271,0.2504459830230868,0.0623263448170339,0.0617508267638498
623,1,2,21,3783.2681,6,2,1250056,0.0963476836237736,0.3376920713952015,0.2802786435167704,0.0933382184478135,0.0,0.1923433830164408
624,1,1,28,5487.7711,6,1,916392,0.0306997442142663,0.2954357960348846,0.6112646116509092,0.0380110258491999,0.0021464613396886,0.0224423609110511
625,1,1,28,3918.6966,5,1,1163950,0.0283001847158383,0.4059117659693286,0.2918776579749989,0.2044486447012328,0.0008084539713905,0.0686524335237768
626,1,1,25,3101.7798,6,1,928232,0.0820570719389118,0.4185753130682846,0.264751700006033,0.1364141723189892,0.0154810435322203,0.0827217764524386
627,1,2,29,5487.7711,6,1,769593,0.0528422166002029,0.4852928755848871,0.419750439518031,0.0083940472431531,0.0,0.0337217204418439
628,0,2,26,2140.9942,7,5,1025875,0.0018520774948214,0.4543389789204338,0.2585110271719264,0.1047174363348361,0.0,0.1805804800779822
629,1,2,23,886.13,6,1,1682872,0.0109931117755836,0.2780068834706383,0.5271981469773103,0.0270210687443846,0.0105712139723044,0.1462095750597787
630,1,2,28,4624.0874,6,1,980858,0.0242134947158508,0.5098342471591198,0.2966810690232429,0.0468110572580332,0.0008665882319357,0.1215925240962504
631,1,2,28,4411.6185,5,1,1557146,0.0443484425994736,0.3279397050758246,0.4483356088639087,0.0358020378307493,0.0,0.143575490031121
632,1,2,28,2229.7907,6,2,1726916,0.0090432887297355,0.2992647007729386,0.4520891577818492,0.010726057318364,0.092608441869784,0.1362683535273285
633,1,2,26,4595.1259,6,1,1250603,0.0435166075884993,0.3859770046929361,0.2368841270970883,0.1499276748896332,0.0,0.1836945857318429
634,0,2,25,4403.7835,6,5,1068668,0.0956330684553107,0.274340580984927,0.3646249349657705,0.1064521441645113,0.000311602855143,0.1586386043186471
635,1,1,26,4595.1259,4,1,700361,0.0,0.5378326320283396,0.4315060376006088,0.0,0.0,0.0306627582061251
636,1,1,29,1617.6169,4,1,682179,0.0043976727515798,0.3063418838750533,0.6325011470596427,0.0286874852494726,0.0,0.0280718110642514
637,0,2,25,2768.6317,6,2,1093148,0.0585922491739453,0.2321588659541068,0.461091270349486,0.0553291960466469,0.0,0.1928284184758148
638,1,2,24,2835.8296,6,1,1021950,0.1041371887078624,0.2968325260531337,0.4657175008562063,0.0095533049562111,0.0,0.1237614364694946
639,1,2,27,2084.1055,5,1,1929177,0.0696499077067578,0.2716598839816149,0.4398258946690739,0.046686747768608,0.0604750108465941,0.1117035917388606
640,0,2,21,2047.1996,6,2,825029,0.0579882646549394,0.2733261497474634,0.5778851410071646,0.0420627638543614,0.0,0.0487388928146768
641,0,1,28,1996.5974,7,2,1074385,0.0099284707064972,0.5350474922862847,0.246626674795348,0.1518645550710406,0.0,0.056534668670914
642,1,1,27,1536.9258,6,1,1799313,0.0832406590737687,0.3610755882939766,0.3347883331026897,0.1728226273027538,0.0019374061099986,0.0461353861168123
643,1,1,25,1894.5228,6,1,1765877,0.0733442929490559,0.3267724762256941,0.4346208711025739,0.1385713727513298,0.0,0.0266915532622034
644,1,2,28,1870.9646,6,1,1247285,0.0825248439610834,0.2945854395747563,0.3076698589336037,0.1607234914233715,0.0044095776025527,0.150086788504632
645,0,2,21,2108.6595,6,2,1275288,0.0119839597016517,0.43612266405706,0.3121412575041873,0.1204778842112526,0.0521450840908092,0.0671299345716418
646,1,1,25,2108.6595,6,1,905756,0.1083349158051395,0.3120674883743525,0.3420038067647357,0.050610760513869,0.002760125243443,0.18422290329846
647,1,1,26,2108.6595,6,4,1694281,0.0499633767952305,0.5372745134956952,0.1866721045682504,0.0653333183810713,0.0,0.1607566867597523
648,1,2,24,411.179,5,1,2496895,0.016580593096626,0.2380756900069886,0.565945304067652,0.0691414737103482,0.0,0.110256939118385
649,1,2,29,1873.3123,6,1,2140946,0.0881465483015452,0.3662268922242784,0.2848838784350469,0.1138543428932817,0.0397020756245136,0.107186262521334
650,1,1,29,1873.3123,5,1,1921903,0.0207174867826315,0.2988459875446367,0.3908657200701596,0.2025117812917717,0.0458748438396734,0.0411836601535041
651,1,1,29,1573.6729,6,1,1652668,0.0201613391195327,0.3186762253519763,0.3291465678527084,0.2038594563457391,0.0,0.1281564113300433
652,1,2,27,1028.8943,6,1,2394696,0.1169630717218385,0.2021104140149731,0.3625549965423586,0.1037835282641304,0.0733425035996218,0.1412454858570774
653,1,2,27,1827.2754,6,4,1696746,0.1120621471923316,0.3207533714533583,0.319024179223054,0.1402844032047224,0.0331516915319087,0.0747242073946247
654,1,1,26,2108.6595,6,1,961853,0.0558993941901725,0.2894787457127024,0.5330721014541723,0.0400549772158531,0.0070696873638695,0.0744261337231364
655,1,2,26,2108.6595,5,1,1661360,0.0724304184523522,0.2856328550103529,0.3712614966051909,0.1510918765348871,0.0100321423412144,0.1095512110560023
656,1,2,24,1044.9649,6,1,1424063,0.1369321441537347,0.3502864690677308,0.3953357400620618,0.0076071072698328,0.0,0.1098378372305157
657,1,1,28,1992.6898,6,1,1367356,0.0195508704390078,0.2752070419115431,0.5585041496142921,0.0817848460825125,0.0,0.0649530919526443
658,1,1,29,1992.6898,6,1,1736300,0.0796175776075562,0.3776190750446351,0.3331567125496746,0.1048338420779819,0.067615043483269,0.037157749236883
659,1,1,25,1573.6729,4,1,1460927,0.155853098751683,0.3342918571564492,0.3770249985112192,0.0744137112942672,0.0,0.0584163342863811
660,1,1,28,837.1716,6,1,1862077,0.0099082905808943,0.2844726614420348,0.525035216051753,0.0571329757040122,0.0,0.1234508562213055
661,1,1,29,1566.6223,5,1,1258945,0.008141737724841,0.3980555147365452,0.4071885586741279,0.1224628558038675,0.0,0.0641505387447426
662,1,1,26,1455.3393,5,1,1301432,0.025049330276188,0.4475208846870216,0.3070740538114938,0.0990439761739376,0.0390592823904744,0.08225170427652
663,1,1,28,342.1171,4,1,926131,0.0,0.3843300785741974,0.4730648256024256,0.1424053400652823,0.0,0.0001997557580946
664,1,2,27,1123.3421,5,1,2075378,0.1077456733183063,0.2520596248008796,0.416249955429806,0.0680001426246206,0.0,0.1559460493461913
665,0,2,25,754.1912,4,1,1419218,0.1086887285815146,0.1904569981496852,0.4297782299829906,0.0438692293925246,0.0305330118417325,0.1966723928247809
666,1,2,23,1635.4754,5,1,1415006,0.1016582261841999,0.247386230164395,0.5328210622428456,0.0587460406528311,0.0005886900832929,0.0588004573832195
667,1,2,21,754.1912,4,1,1928653,0.078690671676035,0.2348872503244492,0.4845635788293695,0.0827572404159794,0.0,0.1191017772507548
668,1,1,29,947.9906,4,1,1921856,0.027798648806154,0.3380482200539478,0.5046522736354857,0.0317599237403843,0.0,0.0977414540943754
669,1,2,27,1087.1813,6,1,1272659,0.0973316497192099,0.2642993920602455,0.3986228832703811,0.1341309808833316,0.0065610662400533,0.0990548135832143
670,1,2,21,691.3213,4,1,908080,0.0822064135318474,0.4483690864241036,0.2617390538278565,0.0095200863360056,0.0,0.1981653598801867
671,1,2,28,1619.446,6,2,1048425,0.0170427069175191,0.2032353291842525,0.5093897989841906,0.1201688246655697,0.0694374895676848,0.080725850680783
672,1,2,24,512.1333,6,5,2195065,0.0576292729372478,0.1346657160494108,0.6214462897454062,0.0410010637498206,0.0,0.1452576575181145
673,1,1,26,1616.7392,5,1,1499063,0.0648518441186261,0.3018839101492065,0.4445023324570081,0.1534958837620567,0.0,0.0352660295131025
674,0,1,26,1863.5366,7,2,1124654,0.0276974073804032,0.3596483896380575,0.4653893553039424,0.0433502214903428,0.0272972843203331,0.0766173418669208
675,0,1,23,1843.1003,6,2,554051,0.1075785442134388,0.4598313151677373,0.2521789510351935,0.0580361735652494,0.0,0.1223732111303833
676,1,1,28,1302.3813,5,1,1056658,0.0941865769246056,0.427619911078135,0.3029002761536845,0.0875874691716714,0.0,0.087707659431907
677,1,1,25,1919.9106,6,2,1588141,0.081571472558167,0.4112720470033832,0.2092270144779336,0.097347779573728,0.0938203849658185,0.1067613014209695
678,1,1,28,1919.9106,6,1,1199438,0.0414360725606492,0.3976137157568795,0.442784870914545,0.017748312126179,0.0434928691603901,0.0569233257575631
679,1,1,27,370.899,5,1,2390040,0.1017137788488895,0.3668725209619922,0.3867583806128767,0.1287141637796857,0.0,0.0159411557965557
680,1,1,29,1631.0074,6,1,1711673,0.1164626654740712,0.3028463964787666,0.3900207574694465,0.0435982807463808,0.0180513450875254,0.1290205547438091
681,1,2,26,2030.4806,5,1,2446483,0.0610402770017204,0.1925339354493777,0.5189617095234261,0.1514337111682362,0.0,0.0760307756072697
682,1,1,28,1598.9064,6,1,1497470,0.1957114332841392,0.2737216772289261,0.4189786773691626,0.0625321375386485,0.0,0.0490560745791234
683,1,2,29,1029.2951,4,1,1689211,0.0,0.1608265634074132,0.6261070997051286,0.1184665503599017,0.0,0.0946003785199125
684,1,2,29,569.6113,6,1,1825121,0.199589506668325,0.2372363257011453,0.3810991161681883,0.0943827833880603,0.0,0.0876922680742811
685,1,1,28,965.194,6,1,2140483,0.0156679590541013,0.3285907900226257,0.4700186826991852,0.0388664614481871,0.0895297930420377,0.0573263137338628
686,1,2,28,648.9082,6,1,1890318,0.0525837451688022,0.2798656099132527,0.5082451735633898,0.008818622051951,0.0,0.1504868493026041
687,1,1,28,619.8123,5,1,1536503,0.1084931171628041,0.2884797491446486,0.4713814421449226,0.116823722439852,0.0,0.0148219691077726
688,1,1,29,558.8541,5,1,1102284,0.0,0.5450047356216728,0.2716559434773615,0.1157006724219892,0.0,0.0676386484789763
689,1,2,24,2215.798,4,1,2164651,0.038460241396881,0.3144548474557792,0.3181769255182475,0.0705845884625281,0.0,0.2583224732300958
690,1,1,28,1532.1259,6,1,1645302,0.0884153790611085,0.3170560784585444,0.1988558939331502,0.1257070130590007,0.0042393432938147,0.2657275077766878
691,1,1,28,569.6113,4,1,2221055,0.0,0.5834817237754131,0.278439750478939,0.0990700365366909,0.0,0.039008489208957
692,1,2,26,274.0662,6,1,943056,0.0797407577068594,0.5395649887175311,0.1971781103137035,0.092984934086629,0.0,0.0905312091752769
693,1,2,24,558.8541,6,1,1326003,0.0081070706476531,0.2618244453443921,0.4118957498587861,0.0826921206060619,0.0058446323273778,0.2296359812157287
694,1,2,28,569.6113,4,1,1858243,0.0718635829651988,0.2255420846466258,0.3863386004951989,0.0947131241715965,0.0,0.2215431458641308
695,1,2,23,1212.26,6,1,936298,0.0289491166273985,0.3797273944833803,0.4688165519951981,0.0495515316704724,0.0,0.0729564732595818
696,1,1,20,1302.6825,4,1,980702,0.062072882486219,0.3360837440935167,0.5132374564342685,0.025384877363358,0.013357778407712,0.0498642808926666
697,1,1,28,2059.3583,6,4,1507535,0.0049750088720991,0.3696272391685765,0.4769686939275042,0.1427582112521434,0.0,0.0056701834451604
698,1,2,23,2059.3583,6,2,1771390,0.0720693918335318,0.1532779342776012,0.4690706168602058,0.0680036581441692,0.0429984362562733,0.1945793980997973
699,1,2,29,1000.2887,6,1,1805553,0.1124270514352112,0.3550845641196907,0.2897322870056985,0.1686126078824603,0.0,0.0741440434038768
700,1,1,29,1203.5741,5,1,1910242,0.0864707194167021,0.3379508983678507,0.2593257817595886,0.2081856644341397,0.0386469358332609,0.0694205236823397
701,1,1,29,274.0662,6,1,1976201,0.1315655644339821,0.5899197500659092,0.2322137272473802,0.0311203162026534,0.0,0.0151806420500748
702,1,1,27,2081.0664,5,1,1867466,0.0169491706944062,0.3194237538996693,0.3497257781400036,0.1361893603417679,0.0797567398817434,0.0979546615574259
703,1,1,29,606.3494,6,1,470753,0.0,0.3894186547934904,0.570044163287329,0.0308017155493432,0.0,0.0097354663698372
704,1,1,23,1952.9874,6,2,1687932,0.0195315925049113,0.3372991329034582,0.3935685797769104,0.1155022832673354,0.0894289580385939,0.0446700459497183
705,0,2,28,998.1799,6,1,447349,0.0564436267880335,0.4428712258214504,0.2356325821673905,0.1495923764219882,0.0,0.1154624241922972
706,1,1,27,1883.0504,6,1,866886,0.0203417750430852,0.2759624679600316,0.4117473347129842,0.0553394563991113,0.0169860858290478,0.2196263407183874
707,1,2,26,359.8156,6,1,1410822,0.0141052521154334,0.4008655946675059,0.4195001212059353,0.0470647608273758,0.0248082323638276,0.093656038819922
708,0,1,24,563.1277,5,2,1424963,0.0007017726074291,0.2542311624933419,0.4710276687885931,0.1646611175167355,0.0789494183357743,0.030428860258126
709,1,1,22,592.6122,4,1,1934590,0.0885329708103525,0.4019973224300756,0.3227810543836161,0.1746706020397086,0.0,0.0120180503362469
710,1,2,26,1422.419,6,1,1084540,0.162548177107345,0.3727958397108452,0.35822560716986,0.0249700333782064,0.0055138584100171,0.0759464842237261
711,1,2,28,1522.0227,6,1,3219797,0.1193895143078895,0.2494582733010807,0.2914211672350772,0.0840646164960089,0.0,0.2556667392385296
712,0,1,29,759.7858,6,1,745415,0.0328675972444879,0.2196561646867852,0.6788902825942595,0.0337288624457517,0.0,0.0348570930287155
713,0,2,21,938.5578,6,2,409558,0.0900336460281571,0.5688229750120862,0.1259089066750008,0.0262844334624155,0.0,0.1889500388223401
714,0,1,23,1314.2846,6,2,701847,0.0145687022955145,0.4142013857721127,0.4552145980534219,0.0726354889313482,0.0,0.0433826745715234
715,1,1,26,286.8499,5,1,3628393,0.2019902474731927,0.2586682313630304,0.4679818310750792,0.0586981619686731,0.0,0.0126615281200244
716,1,1,25,357.3432,6,1,1512016,0.1025121427286483,0.4146583104940688,0.3934812859123184,0.0378210283489063,0.0,0.051527232516058
717,1,2,29,563.1277,6,1,656310,0.1007984031936127,0.4032164678277034,0.3601499291493349,0.1078758513507336,0.0,0.0279593484786152
718,1,1,27,1952.0797,6,1,1397053,0.005189495316212,0.3619662246171047,0.3467291505762487,0.1542303692129074,0.0,0.1318833286926122
719,1,1,29,1952.0797,6,1,907017,0.0670693052059663,0.2763454268222095,0.4644345144578327,0.1710177427765962,0.0,0.0211319082222273
720,1,1,29,1532.5532,7,1,847112,0.1577807893171151,0.2542816062102768,0.3484875671693944,0.0896280539055048,0.0741460397208397,0.0756783046397642
721,0,2,27,662.7662,6,1,1494405,0.1090300152903664,0.3270860308952392,0.4421973962881548,0.0263951204660048,0.0,0.0952914370602346
722,0,1,29,1298.5109,6,2,1069591,0.0568263943881352,0.367080500864349,0.4772057730478286,0.0938489572182264,0.0,0.0050393094182729
723,1,2,28,1727.3235,7,1,1831938,0.0975988270345393,0.3759974409614299,0.2257232504593496,0.0502729895880755,0.0,0.2504069460866033
724,1,1,26,287.6362,4,1,1736155,0.085332242800902,0.2761331793532259,0.2982562040831608,0.1449870547272564,0.0,0.1952913190354548
725,1,1,26,1289.7129,6,1,926912,0.0214961075053511,0.5863124007457019,0.2588832596837672,0.029055616930194,0.0161374542567147,0.0881173185804046
726,1,1,22,334.0163,4,1,719345,0.0611667558681856,0.1409754707407433,0.6638330703626215,0.0923200967546865,0.0,0.0417046062737629
727,1,1,29,490.377,6,1,1301951,0.086270527846286,0.3352046275167037,0.3104195165563067,0.0424747167904168,0.0,0.2256306112902866
728,1,1,22,2300.6396,4,1,1345279,0.0513402795999937,0.3409775964688366,0.4172695775374476,0.1617188702120526,0.0,0.0286929328414403
729,1,2,24,1249.703,6,1,590697,0.1405204360272695,0.4795758231377508,0.1831429650057474,0.103110393315016,0.0,0.0936486895988975
730,1,2,29,913.1876,6,1,1257606,0.0832534195924637,0.2606857791709009,0.3820242587901139,0.0915143534620541,0.0310113024269922,0.1515100913958743
731,1,1,26,1902.8435,6,1,767637,0.067356055010376,0.2852976081142519,0.5473902378337678,0.0266245634329767,0.0010851483188017,0.0722463872898257
732,1,2,22,366.0114,6,2,1055990,0.0,0.2902584304775613,0.5287455373630432,0.0172350116951865,0.0,0.1637610204642089
733,1,1,29,1218.3138,6,1,1538114,0.0356443020478326,0.4428501398465913,0.3015186130546891,0.1686598002488762,0.0,0.0513290952426153
734,1,2,26,2123.2933,6,1,2866560,0.0032676797276177,0.3811279024335789,0.3712233478455012,0.1661423448314355,0.0011512056262558,0.0770878683858004
735,1,1,28,1463.2691,4,1,1772897,0.1423263731621182,0.3546032285011481,0.429290026436956,0.0145975767345762,0.0,0.0591827951652013
736,1,2,25,2121.9214,6,1,1469519,0.1157936712625015,0.2790954046868397,0.4676720750122999,0.0100264100021843,0.0323371116671509,0.0950766883585717
737,1,1,25,698.6433,6,1,1242978,0.0160099374244757,0.3111680174548544,0.582830106405745,0.0405139913980778,0.0,0.0494779473168471
738,0,1,22,1035.8719,5,1,2217098,0.0254837630091227,0.3095636728732785,0.4611771784558012,0.0205827617904125,0.0,0.1831930749114383
739,0,1,29,1857.7086,6,1,1252648,0.0059537874965672,0.365352437396619,0.5267968335877278,0.0756102272944993,0.0,0.0262859159157241
740,0,2,29,1774.3253,6,2,1023218,0.0305506744408327,0.257716341972092,0.3885154483208857,0.2271363482659609,0.0148550944178073,0.0812260925824213
741,1,1,24,2133.2929,4,1,763671,0.0519425249878547,0.3759236634624072,0.509889730001532,0.0228724149535598,0.0,0.0393716665946461
742,1,1,28,2211.4005,4,1,1818889,0.106118075374583,0.4031515941874408,0.3264690698552798,0.1082331027346913,0.0,0.0560270582756836
743,1,2,25,1266.9385,5,1,756570,0.0377030545752541,0.5751285406505677,0.1959792220151473,0.0580250340351851,0.0,0.1331654704786074
744,0,2,24,1105.374,6,2,799286,0.082147066256634,0.2505736369709966,0.5763819208643715,0.0321624549910795,0.0,0.0587361720335399
745,0,2,27,1105.374,5,4,994812,0.0137382741663751,0.2324730702886575,0.476066834738624,0.2157221666003224,0.0016756934978669,0.0603249659232096
746,1,1,20,2413.8272,6,5,1152889,0.0385700618186139,0.4507675934109875,0.3837221102812153,0.0998162008658248,0.0043221853968595,0.0228009808403063
747,1,1,25,2432.2558,4,1,1529508,0.0950534420218789,0.2564667853976572,0.5396833491554147,0.0720643501047395,0.0,0.0367314195152951
748,1,2,26,2368.447,4,1,1323042,0.0084653397246648,0.3457108693450397,0.4063257251092558,0.0528335457226603,0.0,0.1866645200983793
749,1,1,29,1620.0178,6,1,1500328,0.1421235889752107,0.4192369935107523,0.2069887384625228,0.1873736942855162,0.0023328232226553,0.041945494585184
750,1,1,22,1206.0303,4,1,1621640,0.0317992896080511,0.3335721861818899,0.4656520559433659,0.0296039811548802,0.0,0.1393731037714906
751,1,2,25,806.795,4,1,1191601,0.084407448466391,0.3540195082078649,0.3853177363899493,0.0451073807423793,0.0,0.1311479261934154
752,1,2,27,806.795,6,1,2778183,0.10090695969272,0.3297093819953545,0.3157653761469277,0.0852319663607473,0.0638726822531129,0.1045143534461192
753,0,1,25,361.9128,5,1,1127280,0.1831665602157405,0.4024927258533816,0.283320914058619,0.0993595202611596,0.0,0.0316602796110992
754,1,2,27,2602.1127,5,1,1885736,0.0454941730974007,0.3708854261678199,0.3014398622076473,0.1496195649868274,0.0,0.1325609735403047
755,1,2,26,418.2713,6,1,859229,0.0,0.5792635025121359,0.2408089112448485,0.0463205967210138,0.0,0.1336069895220017
756,1,2,25,2884.3895,5,1,1738519,0.0926161865357813,0.3389108775917893,0.2634834591971672,0.0873502101501335,0.0,0.217640416929582
757,1,1,24,2258.8584,6,2,672533,0.1195926445245066,0.458141087500539,0.170474906064089,0.1255893762833942,0.0793016848243878,0.0468988138871995
758,1,1,24,2258.8584,6,2,742445,0.0291833065075527,0.2807440281771713,0.2880051721002902,0.1379401841213827,0.0236610119268093,0.2404662971667935
759,1,2,29,2260.8742,6,1,817893,0.1194361609648205,0.4186452262092963,0.209522517004058,0.1158330001601676,0.0244530763804067,0.1121087966274317
760,1,1,27,2505.2496,4,1,1577226,0.0022190859141302,0.4253391714313611,0.5342259130904512,0.0256120555963444,0.001902073640683,0.0107017003270298
761,1,2,24,806.795,6,5,1450009,0.0760167695510855,0.4361593617694786,0.2891423432544212,0.0841036159085909,0.0024137781213771,0.1121641313950465
762,1,1,29,288.6968,6,1,2072879,0.0273918545173162,0.4018806693492481,0.4038639013661675,0.1175683674734511,0.0,0.0492952072938169
763,1,1,26,141.3497,6,2,1695628,0.1514365179154861,0.3913476304944245,0.3868637460575079,0.0420611124609879,0.0058975199749001,0.0223934730966933
764,0,1,27,804.8638,4,1,1605428,0.1144317901519096,0.2889466235795065,0.3096657090819395,0.2125140460986104,0.0166105237980152,0.0578319301768749
765,1,1,26,227.082,6,1,2944470,0.1132597717076417,0.4437650918501462,0.2635961650144168,0.0916124124205714,0.0,0.0877668986269175
766,1,2,27,600.3078,6,1,1991633,0.0619516748316582,0.324063218474488,0.4699505380760411,0.0436164695001538,0.0286197306431456,0.0717993726755883
767,1,1,23,268.7639,6,5,2621935,0.058925945913991,0.2528380756960031,0.5212295499316345,0.1245622031057215,0.0,0.0424442253526498
768,1,2,29,164.8489,6,1,1375449,0.1046930856760228,0.2415792951974228,0.37371069374437,0.2446830089665265,0.0,0.0353339164156577
769,0,2,26,1017.2122,5,1,1793123,0.0599205966350328,0.2761182584797585,0.4381974911927402,0.1006383834237807,0.014899702920547,0.1102261250343674
770,1,2,27,1033.4973,4,1,1580222,0.0332155861644756,0.2583561043954583,0.6320339800357165,0.0416808524371892,0.0,0.0347128441446834
771,1,2,20,1030.4199,5,2,1240457,0.0053448043745168,0.2278902049809062,0.620445529349264,0.0372427258663541,0.0,0.1090767354289588
772,1,2,29,1030.4199,5,1,889293,0.115991017583631,0.3033713298091855,0.3358420677999265,0.1159280462119908,0.0,0.1288686630840454
